iter	RMSE
0	0.3997750879
1	0.3971609779
2	0.3947402654
3	0.392254169
4	0.389650958
5	0.3871568041
6	0.384728101
7	0.3826420211
8	0.3802585021
9	0.3778145579
10	0.3753932241
11	0.3729425014
12	0.3707924926
13	0.368519262
14	0.3663863149
15	0.3640422812
16	0.3619265433
17	0.3597231569
18	0.3574158303
119	0.3561468617220	0.3538888872121	0.35189347922222	0.341496932323	0.3479174149
24	0.3457620063
25	0.3438613431
26	0.3418652349
27	0.3397496382
28	0.3376775017
29	0.3283038964
30	0.3263809425
31	0.3245627987
32	0.322795463
33	0.320976216
34	0.3192516404
35	0.3173058691
36	0.3156102825
37	0.3139297997
38	0.3122609762
39	0.3105120364
40	0.3088134628
41	0.3070884568
42	0.3054598762
43	0.3038619049
444	0.3085440593445	0.306815481246	0.299114156
47	0.2974691912
48	0.2958734069
49	0.2943559936
50	0.2927668826
51	0.2912113361
52	0.2897854122
53	0.2881630898
54	0.286791305
55	0.2852608822
56	0.2837500645
57	0.2822815619
58	0.2808678052
59	0.279413248
60	0.2780795351
61	0.2767489075
62	0.2754363142
63	0.2740342095
64	0.2727537052
65	0.2714312242
66	0.2701087591
67	0.2687514737
68	0.2675335671
69	0.2663367747
70	0.2651100371
71	0.263854519
72	0.2624873128
73	0.2611676706
74	0.25999977
75	0.2587328823
76	0.2575796976
77	0.2564592223
78	0.2552693166
79	0.2540704946
80	0.2528762387
81	0.251721746
82	0.2504838916
83	0.2493317861
84	0.2481753826
85	0.2470616818
86	0.2459288458
87	0.2449160805
88	0.2439377906
89	0.2429120999
90	0.2417453757
91	0.2406063979
92	0.2394713663
93	0.2383759848
94	0.2374052779
95	0.2362716729
96	0.2352274626
97	0.2342895256
98	0.2333945694
99	0.232464376
100	0.231432357
101	0.2304977619
102	0.2295368777
103	0.2286193978
104	0.2276887313
105	0.2268623941
106	0.2259733815
107	0.2250521621
108	0.2240671837
109	0.2231735267
110	0.2223132797
111	0.2214834441
112	0.2206440116
113	0.2197783216
114	0.2188922401
115	0.2180294269
116	0.2172273255
117	0.2163811921
118	0.2154489953
119	0.214605162
120	0.2138320304
121	0.2129758481
122	0.2121576851
123	0.2114135564
124	0.2105687317
125	0.2097851713
126	0.2089827823
127	0.2082616921
128	0.2074682788
129	0.2067550355
130	0.2059430237
131	0.2052694298
132	0.2045479801
133	0.2038915131
134	0.2032356173
135	0.2025007499
136	0.2016622678
137	0.2009695457
138	0.2001689077
139	0.1995159181
140	0.198811007
141	0.1980925404
142	0.1973924745
143	0.1967191992
144	0.1960002684
145	0.1954147079
146	0.1948050628
147	0.1942185192
148	0.1935245427
149	0.192911277
150	0.1923656353
151	0.1917776479
152	0.1911709062
153	0.1905521798
154	0.189853193
155	0.1892159498
156	0.1886355117
157	0.1880127174
158	0.1874280441
159	0.1868583154
160	0.1863372005
161	0.1857124534
162	0.1851644768
163	0.1845837064
164	0.184076476
165	0.1835078401
166	0.1829966776
167	0.182484872
168	0.1819453993
169	0.1814338399
170	0.1809411051
171	0.1804079901
172	0.1798089195
173	0.1793082947
174	0.178833988
175	0.1783569749
176	0.1778152665
177	0.1772813369
178	0.1768055043
179	0.1764010245
180	0.1759250862
181	0.1754193782
182	0.1749746092
183	0.1744849907
184	0.1739745067
185	0.1734584938
186	0.1730077034
187	0.1725476538
188	0.1720688381
189	0.1716854023
190	0.1712883741
191	0.1708600455
192	0.170367341
193	0.1699725029
194	0.1695424408
195	0.1691343297
196	0.1686903891
197	0.1682548583
198	0.167877392
199	0.1674277332
200	0.166992091
201	0.1666170987
202	0.1662273144
203	0.1657962412
204	0.1653919151
205	0.1649951472
206	0.1646300933
207	0.1642673044
208	0.1638797454
209	0.1634599673
210	0.1631366151
211	0.1627988324
212	0.1624440497
213	0.1620528823
214	0.1616470878
215	0.1612633289
216	0.1609305384
217	0.1605230823
218	0.1601643272
219	0.1598105133
220	0.1594367659
221	0.1591174507
222	0.1587593901
223	0.1584143244
224	0.1580766054
225	0.1577255303
226	0.1573879779
227	0.1570847057
228	0.156732471
229	0.1564344422
230	0.1560955275
231	0.1558177952
232	0.1555190949
233	0.1552318027
234	0.154900445
235	0.1546109557
236	0.1543516264
237	0.1540865464
238	0.1538582005
239	0.1535560901
240	0.1532203038
241	0.1529121373
242	0.1526441665
243	0.1523948208
244	0.1521732277
245	0.1518866302
246	0.1516027655
247	0.15129704
248	0.1510065987
249	0.1507441702
250	0.1504481744
251	0.1501435813
252	0.1499168811
253	0.1496543599
254	0.1493706709
255	0.1490937987
256	0.1488383614
257	0.1485618169
258	0.1482961598
259	0.1480334182
260	0.1477800807
261	0.1475640793
262	0.1473365639
263	0.1470887618
264	0.1468179411
265	0.1466084359
266	0.1463456669
267	0.1461166347
268	0.1458525672
269	0.1455861388
270	0.1453103053
271	0.1450619104
272	0.1448515127
273	0.1446051853
274	0.1443952235
275	0.1441545051
276	0.1439708108
277	0.1437674158
278	0.1435096705
279	0.1432635601
280	0.1430472278
281	0.1429046973
282	0.1426929973
283	0.1425172079
284	0.1422860397
285	0.1421008109
286	0.1418634821
287	0.1416349652
288	0.1414857744
289	0.141242663
290	0.1410317536
291	0.140802294
292	0.1405906964
293	0.1403794751
294	0.1401430533
295	0.1399376795
296	0.1397572762
297	0.1395907582
298	0.1394296203
299	0.1392419451
300	0.1390339669
301	0.1388183209
302	0.1386184758
303	0.1384116179
304	0.1382052843
305	0.1380607342
306	0.1378666183
307	0.1376793772
308	0.1374893676
309	0.1373155319
310	0.1371428108
311	0.1369899134
312	0.1368053672
313	0.1366124306
314	0.136437487
315	0.1362383914
316	0.1360803037
317	0.1359040077
318	0.1357447245
319	0.1355694619
320	0.1353911168
321	0.1352237289
322	0.1350364886
323	0.1348343828
324	0.1347090758
325	0.1345616226
326	0.1344271005
327	0.1342403917
328	0.1340818264
329	0.1339362637
330	0.1337880167
331	0.1336273792
332	0.1334934373
333	0.1333566875
334	0.1331898865
335	0.1330380911
336	0.1328740922
337	0.1327336089
338	0.1325410809
339	0.1323627732
340	0.1321966424
341	0.1320598662
342	0.1319004861
343	0.1317685046
344	0.1316302413
345	0.1314716788
346	0.1313158277
347	0.1311599447
348	0.1310138471
349	0.130896404
350	0.130717039
351	0.1306109694
352	0.1304450785
353	0.130295385
354	0.1301568011
355	0.1300174349
356	0.1298788088
357	0.1297221073
358	0.1295790411
359	0.1294137248
360	0.1292883256
361	0.1291808611
362	0.1290645947
363	0.128939763
364	0.1288160367
365	0.128703519
366	0.1285904687
367	0.1284779395
368	0.1283600811
369	0.1281996024
370	0.1280750593
371	0.1279818597
372	0.1278590039
373	0.1277291662
374	0.1275872902
375	0.1274274186
376	0.1272885806
377	0.1271617675
378	0.1270608974
379	0.1269295766
380	0.1268072907
381	0.1266812509
382	0.1265571847
383	0.126434619
384	0.1263033164
385	0.1261584743
386	0.1260509426
387	0.1259312827
388	0.1257946887
389	0.125689674
390	0.1255613146
391	0.1254565939
392	0.1253429185
393	0.1252249431
394	0.1251224249
395	0.1250059818
396	0.1248982476
397	0.1247950152
398	0.1246986195
399	0.1245401162
400	0.1243998816
401	0.1243177666
402	0.124194142
403	0.1241016284
404	0.1239864725
405	0.123888109
406	0.1237753553
407	0.123668393
408	0.1235474804
409	0.1234289153
410	0.1233143266
411	0.12318352
412	0.1230609917
413	0.1229521267
414	0.1228386097
415	0.1227357685
416	0.1226022972
417	0.1224837793
418	0.1224027116
419	0.1223124431
420	0.1221950262
421	0.1220510748
422	0.1219464682
423	0.12183825
424	0.1217648891
425	0.1216850042
426	0.1215891495
427	0.1215019526
428	0.1213859016
429	0.1212720527
430	0.1211821118
431	0.121094496
432	0.1209837577
433	0.1208922485
434	0.120771022
435	0.1207044911
436	0.1206015459
437	0.1205193914
438	0.1204085644
439	0.1203014551
440	0.1202295051
441	0.1201252693
442	0.1200086465
443	0.119911833
444	0.1197837436
445	0.1197081938
446	0.1196240342
447	0.1195282406
448	0.1194379366
449	0.1193615413
450	0.1192775175
451	0.1192112134
452	0.1191088244
453	0.1190383073
454	0.1189158236
455	0.1188149436
456	0.1187346068
457	0.1186214415
458	0.118545833
459	0.1184874201
460	0.1183876217
461	0.1183066841
462	0.1182104699
463	0.1181428615
464	0.1180511849
465	0.1179553777
466	0.117862219
467	0.1177857787
468	0.117691619
469	0.1176082801
470	0.117532047
471	0.117438639
472	0.1173421106
473	0.1172835057
474	0.1171886765
475	0.1170979066
476	0.1170331228
477	0.1169494145
478	0.1168704016
479	0.1168010517
480	0.1167506437
481	0.1166625681
482	0.1165845008
483	0.1165151383
484	0.1164214793
485	0.1163270158
486	0.1162642941
487	0.1162009902
488	0.1161412837
489	0.116037327
490	0.1159401362
491	0.1158353419
492	0.1157642681
493	0.1156915155
494	0.1156160642
495	0.1155148129
496	0.1154558344
497	0.1153745577
498	0.1153103563
499	0.1152336243
500	0.1151350979
501	0.1150691347
502	0.1150050049
503	0.114913804
504	0.1148695187
505	0.1148227815
506	0.1147425464
507	0.1146771066
508	0.1146099284
509	0.1145389389
510	0.1144880232
511	0.1144151523
512	0.1143457269
513	0.1142543789
514	0.1141865294
515	0.114131945
516	0.1140503585
517	0.114013967
518	0.1139289328
519	0.1138515448
520	0.113778061
521	0.1137111396
522	0.1136132009
523	0.1135685459
524	0.1135067898
525	0.1134452559
526	0.1133550728
527	0.1132913538
528	0.113235368
529	0.1131719063
530	0.1131017382
531	0.1130284113
532	0.1129587353
533	0.1128933464
534	0.1127912668
535	0.1126943932
536	0.1126401472
537	0.1125631776
538	0.1125052162
539	0.1124492601
540	0.1123747121
541	0.1122898458
542	0.1122066495
543	0.1121528442
544	0.1120947356
545	0.1120143983
546	0.1119365409
547	0.1118713369
548	0.1118004929
549	0.1117285381
550	0.1116569212
551	0.1115721726
552	0.1115115072
553	0.1114360174
554	0.1113742039
555	0.111304906
556	0.1112453301
557	0.1111541476
558	0.1110970915
559	0.1110487321
560	0.1109582596
561	0.1109146773
562	0.1108560406
563	0.1108016822
564	0.1107164505
565	0.1106534381
566	0.1106064269
567	0.1105586714
568	0.1104910027
569	0.1104426005
570	0.1103858191
571	0.1103301
572	0.110278288
573	0.1102037806
574	0.1101393768
575	0.1100652286
576	0.1099959857
577	0.1099605083
578	0.1098904096
579	0.1098326068
580	0.1097806511
581	0.1097011886
582	0.1096428954
583	0.1096076629
584	0.1095564215
585	0.1095002053
586	0.1094352885
587	0.1093873427
588	0.1093323154
589	0.1092818371
590	0.1092217036
591	0.1091618526
592	0.1091138322
593	0.1090437203
594	0.1090058757
595	0.1089549663
596	0.1089142864
597	0.1088538345
598	0.1088389394
599	0.1088166903
600	0.108743816
601	0.108699984
602	0.1086246028
603	0.1085714376
604	0.1085200584
605	0.1084814619
606	0.108428074
607	0.1083617065
608	0.1082976346
609	0.1082391131
610	0.1081749324
611	0.1081178006
612	0.1080642915
613	0.1080293717
614	0.107961004
615	0.1079029759
616	0.1078561856
617	0.1077951662
618	0.107751418
619	0.1076912668
620	0.1076462278
621	0.1075771278
622	0.1075294914
623	0.1074646873
624	0.1074053255
625	0.1073646427
626	0.1073097623
627	0.1072730221
628	0.107219273
629	0.1071762537
630	0.1071142891
631	0.1070570853
632	0.1070134658
633	0.1069675809
634	0.1069216287
635	0.1068837538
636	0.1068347698
637	0.1067968807
638	0.106756477
639	0.1066957985
640	0.1066482264
641	0.1066078568
642	0.1065675228
643	0.1065199964
644	0.1064776455
645	0.1063941389
646	0.1063486226
647	0.1063065611
648	0.1062648315
649	0.1062211536
650	0.1061801757
651	0.1061178824
652	0.1060522466
653	0.1059979723
654	0.1059511093
655	0.1058937451
656	0.1058583243
657	0.1057969953
658	0.1057510682
659	0.1057120916
660	0.1056529619
661	0.1056060359
662	0.1055494206
663	0.1054957531
664	0.1054408209
665	0.1053962022
666	0.1053351618
667	0.1052812332
668	0.105233263
669	0.1051955801
670	0.1051785289
671	0.1051319058
672	0.1050888276
673	0.1050546584
674	0.1050036369
675	0.1049682152
676	0.1049249411
677	0.104859698
678	0.1048056982
679	0.1047600127
680	0.1047140495
681	0.1046680813
682	0.1046286855
683	0.1045743986
684	0.1045349235
685	0.104466468
686	0.1044150431
687	0.1043679449
688	0.1043149592
689	0.1042739026
690	0.1042278248
691	0.1041974465
692	0.1041448878
693	0.1041006597
694	0.1040521241
695	0.104025776
696	0.1039707436
697	0.1039226197
698	0.1038747063
699	0.1038352242
700	0.1037880876
701	0.1037392627
702	0.1036959897
703	0.1036396392
704	0.1036012329
705	0.1035580793
706	0.1035248955
707	0.103488471
708	0.1034518167
709	0.1034053459
710	0.1033651604
711	0.1033138745
712	0.1032785742
713	0.1032430692
714	0.1031973044
715	0.1031585799
716	0.1030961605
717	0.10306238
718	0.1030194509
719	0.1029942891
720	0.1029539732
721	0.1029078492
722	0.1028645043
723	0.1028301589
724	0.1027899936
725	0.102747416
726	0.1027155253
727	0.1026776647
728	0.1026318871
729	0.1025963265
730	0.1025600424
731	0.1025143304
732	0.1024685418
733	0.1024275191
734	0.1023687018
735	0.1023337419
736	0.1023007349
737	0.1022446553
738	0.1022165948
739	0.1021782465
740	0.102122776
741	0.1020710983
742	0.102025994
743	0.1020018463
744	0.1019474356
745	0.1018972158
746	0.1018496627
747	0.101813776
748	0.1017750539
749	0.1017248662
750	0.1016745458
751	0.1016321531
752	0.1016024532
753	0.1015624671
754	0.1015307334
755	0.1014965977
756	0.1014654247
757	0.1014235953
758	0.1013855366
759	0.1013519127
760	0.1013214846
761	0.1012733686
762	0.1012433446
763	0.1012019295
764	0.1011519884
765	0.1011239892
766	0.1010880756
767	0.1010641782
768	0.1010334476
769	0.1009751025
770	0.1009376588
771	0.1009170011
772	0.1008799765
773	0.1008497278
774	0.1008090666
775	0.1007751563
776	0.1007461633
777	0.1007156086
778	0.1006785653
779	0.1006440662
780	0.1005854584
781	0.1005483754
782	0.100515476
783	0.100475865
784	0.1004390811
785	0.10039258
786	0.1003527435
787	0.1003195797
788	0.1002922631
789	0.1002533102
790	0.100232176
791	0.1001918218
792	0.1001363748
793	0.1001091921
794	0.1000753845
795	0.1000457097
796	0.1000155385
797	0.09998568556
798	0.09993056699
799	0.0999031098
800	0.09986190491
801	0.09983316814
802	0.09979501671
803	0.09975925671
804	0.0997210387
805	0.09968648437
806	0.09965296783
807	0.09962192842
808	0.09957683268
809	0.09952692579
810	0.09949476137
811	0.09946126592
812	0.09943298639
813	0.09939876011
814	0.09935021031
815	0.09930864469
816	0.0992720796
817	0.09924944532
818	0.09922812375
819	0.09918310405
820	0.09915181269
821	0.09911609665
822	0.09907668902
823	0.09904604966
824	0.09901303149
825	0.0989746937
826	0.09893757467
827	0.09890429393
828	0.09885758902
829	0.09881351937
830	0.09877980136
831	0.09874813378
832	0.09872437817
833	0.09868243525
834	0.09864618207
835	0.09861187256
836	0.09857392556
837	0.09854284432
838	0.09851271187
839	0.09848606364
840	0.0984437362
841	0.09840459343
842	0.0983760039
843	0.09835422467
844	0.09832333456
845	0.09827224719
846	0.09824168457
847	0.0981969263
848	0.09816321225
849	0.09813760463
850	0.09811285685
851	0.09807901537
852	0.0980490362
853	0.09802409045
854	0.09798867229
855	0.09794494184
856	0.09791948036
857	0.09789194088
858	0.09786078032
859	0.09782707384
860	0.09779731043
861	0.09775671759
862	0.09772546978
863	0.09770637576
864	0.09768231297
865	0.09765484621
866	0.0976232238
867	0.09760254897
868	0.09757155381
869	0.09753801487
870	0.09750552385
871	0.09748438875
872	0.0974545374
873	0.09742842441
874	0.09740317353
875	0.09735831526
876	0.09733559003
877	0.0973156592
878	0.09727535561
879	0.09725183106
880	0.09722770711
881	0.09720239372
882	0.09717089436
883	0.09714294734
884	0.09710214852
885	0.0970795869
886	0.09705967118
887	0.09701090812
888	0.09698838884
889	0.09695403858
890	0.09692112071
891	0.09689586208
892	0.09687692714
893	0.09683709415
894	0.09681288166
895	0.09678907955
896	0.09675035031
897	0.09672862546
898	0.09669077441
899	0.09666767703
900	0.09664131397
901	0.09662052445
902	0.09658382239
903	0.0965634927
904	0.0965308633
905	0.09649799206
906	0.09645992511
907	0.09643964049
908	0.0964024248
909	0.09637587966
910	0.09635467414
911	0.0963367684
912	0.096307698
913	0.09628314154
914	0.09623347556
915	0.09621401612
916	0.09617481551
917	0.09613659667
918	0.09611648645
919	0.09609962542
920	0.09607667321
921	0.09605392682
922	0.09602223026
923	0.09599651285
924	0.09597468574
925	0.09595229964
926	0.09591897771
927	0.09589277541
928	0.0958675205
929	0.09583192954
930	0.09579322361
931	0.09576822689
932	0.09573815336
933	0.09568335828
934	0.09566221385
935	0.0956327523
936	0.0956189072
937	0.0955973567
938	0.09556677015
939	0.09554777987
940	0.09550898639
941	0.09546907496
942	0.09544794772
943	0.09542086485
944	0.09537562289
945	0.09534473603
946	0.09531775005
947	0.09528306862
948	0.09525873714
949	0.09524394267
950	0.09520957546
951	0.09518413308
952	0.09515024388
953	0.0951361872
954	0.09509627365
955	0.09505865594
956	0.09504098093
957	0.09499735894
958	0.09497622125
959	0.09496107961
960	0.09492422979
961	0.09491019421
962	0.09489435363
963	0.09486519529
964	0.09484737751
965	0.09482003431
966	0.09480041355
967	0.09476549987
968	0.09474865085
969	0.09472300698
970	0.09469628347
971	0.09466063361
972	0.09464124254
973	0.09462237749
974	0.0946034667
975	0.09457231553
976	0.09455283917
977	0.09451149247
978	0.09449756602
979	0.09447191064
980	0.09442828364
981	0.09440011414
982	0.09438007006
983	0.09435582585
984	0.09431871612
985	0.09428916234
986	0.09427979328
987	0.09426778805
988	0.09424558602
989	0.09423681519
990	0.09422355914
991	0.09420387323
992	0.09417100021
993	0.09413665363
994	0.09410105221
995	0.09408600323
996	0.09405039273
997	0.09401939676
998	0.09399023512
999	0.09396088986
1000	0.09393319116
1001	0.09390865018
1002	0.09387094433
1003	0.09385904488
1004	0.09381848868
1005	0.09379238897
1006	0.09376426942
1007	0.09375041965
1008	0.0937166581
1009	0.09368683099
1010	0.0936692858
1011	0.09365907135
1012	0.09363388875
1013	0.09361230002
1014	0.09358874343
1015	0.09355117599
1016	0.09354296679
1017	0.09353483229
1018	0.09351108815
1019	0.09348449011
1020	0.09346067695
1021	0.09344233864
1022	0.09342145214
1023	0.09339727239
1024	0.09335920597
1025	0.09332638684
1026	0.09330546333
1027	0.09327795127
1028	0.09326173402
1029	0.09323193028
1030	0.09322082462
1031	0.09320663593
1032	0.09318332312
1033	0.09316184951
1034	0.09314038916
1035	0.09310488296
1036	0.09306764533
1037	0.09303180736
1038	0.09302092277
1039	0.0930028758
1040	0.09299044912
1041	0.0929786069
1042	0.09296791265
1043	0.09295746906
1044	0.09293321015
1045	0.092913339
1046	0.09290651563
1047	0.09287361374
1048	0.09285184714
1049	0.09283956584
1050	0.09281676877
1051	0.09280270643
1052	0.09276463362
1053	0.09275308459
1054	0.09274118513
1055	0.09270404487
1056	0.09268362691
1057	0.09266728668
1058	0.09264190931
1059	0.09262421439
1060	0.09258883896
1061	0.09255309086
1062	0.09252458706
1063	0.09249025106
1064	0.09245925671
1065	0.09244453685
1066	0.09242179734
