iter	RMSE
1067	0.09241152826
1068	0.09238660375
1069	0.09235075034
1070	0.09233921716
1071	0.09230358608
1072	0.09228173912
1073	0.09224559163
1074	0.09221719502
1075	0.09220356358
1076	0.09218937607
1077	0.09217909762
1078	0.09215437116
1079	0.09213972003
1080	0.09212761486
1081	0.09211434853
1082	0.09209316199
1083	0.0920620748
1084	0.09204597519
1085	0.09201132422
1086	0.09197724422
1087	0.09195593698
1088	0.0919463303
1089	0.09191919538
1090	0.0918991479
1091	0.09186198057
1092	0.09184164769
1093	0.09181522687
1094	0.09178372366
1095	0.09175867637
1096	0.09171676174
1097	0.09170353237
1098	0.09168517931
1099	0.09167418563
1100	0.09163296086
1101	0.09159650195
1102	0.09157620436
1103	0.09156343646
1104	0.09155229408
1105	0.09153265931
1106	0.09152588971
1107	0.0915112268
1108	0.09148400683
1109	0.09146555746
1110	0.09145073695
1111	0.09142686763
1112	0.09140793056
1113	0.09138793233
1114	0.09136680478
1115	0.09133299459
1116	0.09131836296
1117	0.09130657718
1118	0.09128359295
1119	0.09126019089
1120	0.09123031605
1121	0.09121783625
1122	0.09119990907
1123	0.09117475646
1124	0.09113876727
1125	0.09111550778
1126	0.09108343063
1127	0.09107071003
1128	0.09103791881
1129	0.09101932674
1130	0.09099711594
1131	0.09098277873
1132	0.09096589933
1133	0.09093783386
1134	0.09091210641
1135	0.09089179569
1136	0.09088533586
1137	0.09085185899
1138	0.0908274897
1139	0.0907939712
1140	0.09078177749
1141	0.09077424586
1142	0.0907671351
1143	0.09075304636
1144	0.09073622517
1145	0.09072443361
1146	0.09071244293
1147	0.0906992846
1148	0.09068173196
1149	0.09066882696
1150	0.09065261613
1151	0.09063166339
1152	0.09061814488
1153	0.09058687683
1154	0.09056649479
1155	0.09055571273
1156	0.09052330878
1157	0.09049790562
1158	0.09046457552
1159	0.0904499172
1160	0.09043776328
1161	0.09041739967
1162	0.09038402709
1163	0.09037760838
1164	0.09036679177
1165	0.09035502493
1166	0.09033779489
1167	0.09031626619
1168	0.09030705441
1169	0.09029269876
1170	0.09026672286
1171	0.09024055934
1172	0.09021183646
1173	0.09020506403
1174	0.09018851716
1175	0.09016503054
1176	0.09015884052
1177	0.09014211198
1178	0.09013010007
1179	0.0901239566
1180	0.09010965831
1181	0.09010004192
1182	0.09008828408
1183	0.09005769254
1184	0.09003788264
1185	0.0900250633
1186	0.09000246364
1187	0.08998828374
1188	0.08996997362
1189	0.08995989489
1190	0.08994849452
1191	0.08991991906
1192	0.08988398942
1193	0.08985109357
1194	0.08983239426
1195	0.08980754874
1196	0.08978600168
1197	0.08976744675
1198	0.08976132598
1199	0.08973615779
1200	0.08971042902
1201	0.08968366519
1202	0.08965717437
1203	0.08963148154
1204	0.08960859156
1205	0.0895973063
1206	0.08958870708
1207	0.08957285252
1208	0.0895616459
1209	0.08953269605
1210	0.08951736749
1211	0.08949917503
1212	0.08948744882
1213	0.08947898915
1214	0.089468144
1215	0.08945709221
1216	0.0894248228
1217	0.08939867031
1218	0.08938381668
1219	0.08935592754
1220	0.08931774121
1221	0.08928964012
1222	0.08927679137
1223	0.08925807958
1224	0.08923276256
1225	0.08920277418
1226	0.08917656369
1227	0.08914224483
1228	0.08912216544
1229	0.08910120339
1230	0.08908070904
1231	0.08904848499
1232	0.08903697794
1233	0.08902696811
1234	0.08900338498
1235	0.08898181748
1236	0.08896283194
1237	0.08894710013
1238	0.08892415457
1239	0.08889538375
1240	0.08887070934
1241	0.08886181472
1242	0.08883607937
1243	0.08882326718
1244	0.08880290114
1245	0.08878365761
1246	0.08876288521
1247	0.08875713618
1248	0.0887402937
1249	0.08873458913
1250	0.08872134234
1251	0.0887087312
1252	0.08868534476
1253	0.08867604582
1254	0.0886476282
1255	0.08863939793
1256	0.08861129475
1257	0.08858360984
1258	0.08855475181
1259	0.08854555395
1260	0.08853043054
1261	0.08849501738
1262	0.08847762094
1263	0.0884664462
1264	0.08843658633
1265	0.08841788618
1266	0.088380161
1267	0.08835767895
1268	0.08833722102
1269	0.08832002385
1270	0.08829339401
1271	0.08827047443
1272	0.0882381019
1273	0.08822813878
1274	0.08821847378
1275	0.08819454629
1276	0.08816279583
1277	0.088147932
1278	0.08812724378
1279	0.08810322665
1280	0.08807601166
1281	0.08806468647
1282	0.08803432279
1283	0.08802449393
1284	0.08801896092
1285	0.08799306352
1286	0.08796981482
1287	0.08795505606
1288	0.0879343358
1289	0.08790988525
1290	0.08789135622
1291	0.08788570178
1292	0.08786065384
1293	0.08782448861
1294	0.0878070676
1295	0.08778365705
1296	0.08775371162
1297	0.08774811288
1298	0.08772491308
1299	0.08769484266
1300	0.08767282399
1301	0.08765478978
1302	0.08762673299
1303	0.08761597022
1304	0.08759321862
1305	0.08756617602
1306	0.08754160255
1307	0.08752371071
1308	0.08750915845
1309	0.08747686152
1310	0.08747152023
1311	0.08745237996
1312	0.08743203402
1313	0.08741003603
1314	0.08740290194
1315	0.08738847648
1316	0.08738143294
1317	0.08737100449
1318	0.08734540756
1319	0.08731782477
1320	0.08729636456
1321	0.0872677197
1322	0.08723723033
1323	0.08721637791
1324	0.0871841505
1325	0.08716333898
1326	0.08714706923
1327	0.08714262253
1328	0.08711386713
1329	0.08709840055
1330	0.08707372185
1331	0.08705033906
1332	0.08704592764
1333	0.08703632487
1334	0.08700377714
1335	0.0869882239
1336	0.08697470277
1337	0.08694863161
1338	0.08692953115
1339	0.08690417293
1340	0.086877816
1341	0.08685973647
1342	0.08683949903
1343	0.08682092898
1344	0.08680520191
1345	0.08679600792
1346	0.08677645502
1347	0.08676330271
1348	0.08674148769
1349	0.08671619797
1350	0.08669586803
1351	0.08668724474
1352	0.08666596744
1353	0.08664267315
1354	0.08663550845
1355	0.08661297014
1356	0.08660612661
1357	0.08658917846
1358	0.086565778
1359	0.08654221348
1360	0.08653445794
1361	0.08652929517
1362	0.08649776697
1363	0.08648191394
1364	0.08645997987
1365	0.08643903262
1366	0.08642585844
1367	0.0864165136
1368	0.08640170148
1369	0.08637972452
1370	0.08634931007
1371	0.08632065959
1372	0.08630587355
1373	0.08629176091
1374	0.08627670395
1375	0.08625722613
1376	0.08623887462
1377	0.08622337424
1378	0.08620730834
1379	0.08620304869
1380	0.08619448336
1381	0.08619026397
1382	0.08616457973
1383	0.08614270058
1384	0.08613570842
1385	0.08611710705
1386	0.08610704491
1387	0.08610286967
1388	0.08608900314
1389	0.08606523053
1390	0.08603379883
1391	0.08601075839
1392	0.08598247845
1393	0.08596596444
1394	0.08595053333
1395	0.08592837155
1396	0.08591038486
1397	0.08589153055
1398	0.08587313268
1399	0.08585002065
1400	0.08584183933
1401	0.08581804614
1402	0.08579883475
1403	0.08579039428
1404	0.08576965103
1405	0.08576197193
1406	0.08574009315
1407	0.08572523041
1408	0.08570168068
1409	0.08567399961
1410	0.08564705962
1411	0.08561949729
1412	0.08561304917
1413	0.08559734175
1414	0.08559322831
1415	0.08557143119
1416	0.08555939086
1417	0.0855290744
1418	0.08549927926
1419	0.08548973479
1420	0.08546916004
1421	0.08543165802
1422	0.08541695724
1423	0.08539212978
1424	0.08536964091
1425	0.08536264143
1426	0.085349001
1427	0.08533256964
1428	0.08530664685
1429	0.08528869692
1430	0.08528231703
1431	0.0852774093
1432	0.08525727934
1433	0.08524302321
1434	0.085236716
1435	0.08522459983
1436	0.0852205699
1437	0.08519970779
1438	0.08519045279
1439	0.08518077916
1440	0.08517080242
1441	0.08515631354
1442	0.08514916784
1443	0.08514243266
1444	0.08513623694
1445	0.08511873232
1446	0.08509592841
1447	0.08507893081
1448	0.08506062408
1449	0.08504325005
1450	0.08503833445
1451	0.08502916769
1452	0.08501197482
1453	0.08500882878
1454	0.0850057028
1455	0.08497911404
1456	0.08497285287
1457	0.08493526876
1458	0.08492491899
1459	0.08491764283
1460	0.08491304951
1461	0.08489561192
1462	0.08486978014
1463	0.08484949321
1464	0.08483627349
1465	0.08481698275
1466	0.08479345318
1467	0.08477928785
1468	0.08476588694
1469	0.08474592148
1470	0.08473784646
1471	0.08472796406
1472	0.08472319472
1473	0.08470643117
1474	0.08469314395
1475	0.08467164401
1476	0.08466022946
1477	0.08464001454
1478	0.08461567885
1479	0.08460695506
1480	0.08458296459
1481	0.08455408417
1482	0.0845397607
1483	0.08451389088
1484	0.08449926959
1485	0.08448056342
1486	0.08445124928
1487	0.08441719651
1488	0.08439727262
1489	0.08439232608
1490	0.08436958089
1491	0.08434922735
1492	0.08432811823
1493	0.0843191308
1494	0.08429752833
1495	0.08427177431
1496	0.08425398151
1497	0.08423176077
1498	0.08421193957
1499	0.08418854186
1500	0.08418478206
1501	0.08415300325
1502	0.0841254611
1503	0.08410409916
1504	0.08407569177
1505	0.08405722196
1506	0.08404359214
1507	0.08401748889
1508	0.08398949053
1509	0.08396342687
1510	0.08394285348
1511	0.08392645152
1512	0.08389778713
1513	0.08388030978
1514	0.08385587538
1515	0.08383487727
1516	0.08382899401
1517	0.0838058106
1518	0.08377474532
1519	0.08375791786
1520	0.08373247047
1521	0.08372647142
1522	0.08371778749
1523	0.08370235855
1524	0.08368428797
1525	0.08366355091
1526	0.08363461308
1527	0.08360868575
1528	0.08360009825
1529	0.08357551036
1530	0.08355711481
1531	0.08355342331
1532	0.08354748379
1533	0.08353093558
1534	0.08352828205
1535	0.08351457054
1536	0.0834879285
1537	0.08348096685
1538	0.08345786056
1539	0.08345200823
1540	0.08343656089
1541	0.08342408757
1542	0.08339927899
1543	0.08337437993
1544	0.08335964724
1545	0.08334571984
1546	0.08332643595
1547	0.08330855041
1548	0.08330496658
1549	0.08330141131
1550	0.08328976762
1551	0.08326139928
1552	0.08325788049
1553	0.08324404487
1554	0.08322258634
1555	0.08321585234
1556	0.08319410386
1557	0.08317392189
1558	0.08315706192
1559	0.08314948736
1560	0.08314587983
1561	0.0831159546
1562	0.08310684911
1563	0.08309724293
1564	0.08308569015
1565	0.08307060637
1566	0.08304309358
1567	0.08302700887
1568	0.08302357254
1569	0.08300196536
1570	0.0829890868
1571	0.08296826081
1572	0.08294743817
1573	0.08292995811
1574	0.08290612575
1575	0.08288238746
1576	0.08286143053
1577	0.08285584773
1578	0.08283858531
1579	0.0828220981
1580	0.08280117737
1581	0.08278522533
1582	0.08277646488
1583	0.08276189884
1584	0.08273892305
1585	0.0827307974
1586	0.0827124295
1587	0.08268315867
1588	0.08266963349
1589	0.08264089995
1590	0.08263735436
1591	0.08261708161
1592	0.08260438096
1593	0.08258327857
1594	0.08257487897
1595	0.08255881806
1596	0.08254236012
1597	0.08252210618
1598	0.08250262297
1599	0.0824947267
1600	0.08248276067
1601	0.08247925459
1602	0.0824578306
1603	0.0824393946
1604	0.08242547089
1605	0.08241054919
1606	0.08240207116
1607	0.08237620986
1608	0.08234936546
1609	0.08233258079
1610	0.08231809455
1611	0.08230928333
1612	0.08229347281
1613	0.08227542524
1614	0.08225714978
1615	0.08224330271
1616	0.08222359633
1617	0.08220205469
1618	0.08219029126
1619	0.08218127276
1620	0.08216448941
1621	0.08215025421
1622	0.08212264527
1623	0.0821018204
1624	0.08208645889
1625	0.08206945229
1626	0.08205578416
1627	0.08203766263
1628	0.08202115807
1629	0.08201143675
1630	0.08199348805
1631	0.08197747447
1632	0.08196254595
1633	0.08194682278
1634	0.08193049418
1635	0.08190613256
1636	0.08187084161
1637	0.08184452907
1638	0.08184107228
1639	0.08183110231
1640	0.08180547243
1641	0.08179153553
1642	0.08177369981
1643	0.08174686325
1644	0.08172295886
1645	0.08170685372
1646	0.08168767655
1647	0.08167504106
1648	0.08165276979
1649	0.08164049474
1650	0.08162444487
1651	0.0816175078
1652	0.08159023833
1653	0.081567523
1654	0.08153482112
1655	0.08151553179
1656	0.08149624156
1657	0.08147931241
1658	0.08146859135
1659	0.0814514247
1660	0.08143460808
1661	0.08142927893
1662	0.08141265295
1663	0.08139438033
1664	0.08137916262
1665	0.08137096666
1666	0.08136756074
1667	0.08134525725
1668	0.08130715707
1669	0.0812874515
1670	0.08127234887
1671	0.08125118219
1672	0.08124590399
1673	0.08122422061
1674	0.08121969982
1675	0.0812144678
1676	0.08118156004
1677	0.08116558518
1678	0.0811469053
1679	0.08112120285
1680	0.08110812025
1681	0.08108855762
1682	0.0810631904
1683	0.08104567619
1684	0.08103050165
1685	0.08101413897
1686	0.08099866461
1687	0.08099270438
1688	0.08097852143
1689	0.08096237787
1690	0.08094457884
1691	0.08092887267
1692	0.08091147585
1693	0.08088858079
1694	0.08087268849
1695	0.08085737998
1696	0.08083936573
1697	0.080827613
1698	0.08081281288
1699	0.08079175583
1700	0.08077398788
1701	0.08075889041
1702	0.08073282579
1703	0.08071443063
1704	0.08069362701
1705	0.08067562372
1706	0.08065645207
1707	0.08063844498
1708	0.08061606591
1709	0.08060309652
1710	0.08058184876
1711	0.08056690739
1712	0.0805587491
1713	0.08053841834
1714	0.08053107577
1715	0.08051966664
1716	0.08050307687
1717	0.08049494492
1718	0.0804912231
1719	0.08046526957
1720	0.08045640259
1721	0.08044114963
1722	0.08042014594
1723	0.08040523173
1724	0.08038379557
1725	0.08036281411
1726	0.0803431933
1727	0.08032821697
1728	0.08032126324
1729	0.0803063901
1730	0.08028216237
1731	0.08026686819
1732	0.08024434262
1733	0.08022675629
1734	0.08020711258
1735	0.08019232811
1736	0.08018033745
1737	0.08015993056
1738	0.08014588959
1739	0.08013672239
1740	0.08011465176
1741	0.08009990256
1742	0.08008826634
1743	0.0800663419
1744	0.08005894969
1745	0.08004064914
1746	0.08003170237
1747	0.08001125625
1748	0.08000550684
1749	0.07999080034
1750	0.07996529432
1751	0.0799506046
1752	0.07993389371
1753	0.07992108422
1754	0.07990649353
1755	0.07988409682
1756	0.07986522954
1757	0.0798516353
1758	0.0798358797
1759	0.07982144417
1760	0.07980749894
1761	0.07978948997
1762	0.07978267648
1763	0.079763356
1764	0.07975436417
1765	0.07973697164
1766	0.07972569492
1767	0.07972144923
1768	0.0797031105
1769	0.07968265297
1770	0.07967497635
1771	0.07966451352
1772	0.0796524645
1773	0.07964536859
1774	0.07962765828
1775	0.07961962873
1776	0.07960406742
1777	0.07959159989
1778	0.07958016531
1779	0.07955941614
1780	0.07953402032
1781	0.07951725735
1782	0.07950351539
1783	0.0794798352
1784	0.07946932308
1785	0.07945929844
1786	0.0794423548
1787	0.0794278876
1788	0.07942067859
1789	0.07940316946
1790	0.0793936218
1791	0.07937593699
1792	0.07935923253
1793	0.07933220949
1794	0.07930991505
1795	0.07930385602
1796	0.07930031872
1797	0.07928305585
1798	0.0792659308
1799	0.07926142698
1800	0.0792292708
1801	0.07921523953
1802	0.07919805342
1803	0.07918308951
1804	0.07917188213
1805	0.07915244117
1806	0.07913361473
1807	0.07910956104
1808	0.07908855874
1809	0.0790807687
1810	0.07906544828
1811	0.07905371159
1812	0.07903495155
1813	0.07902097573
1814	0.07900741534
1815	0.07899879119
1816	0.07897876326
1817	0.0789752816
1818	0.07897166557
1819	0.0789577689
1820	0.07893320349
1821	0.0789185079
1822	0.07890543518
1823	0.07889816963
1824	0.07889414562
1825	0.07888861424
1826	0.07887106128
1827	0.0788368057
1828	0.07883035442
1829	0.07881306635
1830	0.07880015952
1831	0.07879049683
1832	0.07877543797
1833	0.07875507419
1834	0.07873314302
1835	0.07871937172
1836	0.07870240427
1837	0.07868875168
1838	0.07866278522
1839	0.07864678081
1840	0.07864305176
1841	0.07862780404
1842	0.07860750566
1843	0.07859393142
1844	0.07858352927
1845	0.07857466923
1846	0.07856731339
1847	0.0785456718
1848	0.07851933116
1849	0.07850857297
1850	0.0785061416
1851	0.07848796621
1852	0.07847337641
1853	0.07845757793
1854	0.07843973279
1855	0.07842997515
1856	0.078412018
1857	0.0783892382
1858	0.07837162515
1859	0.07836741632
1860	0.07834801881
1861	0.0783317283
1862	0.07832084806
1863	0.07829976521
1864	0.07828185094
1865	0.07827517518
1866	0.07826285763
1867	0.07824301498
1868	0.0782334518
1869	0.07822724356
1870	0.07821095031
1871	0.07819913359
1872	0.07818598358
1873	0.07817579605
1874	0.07817280231
1875	0.07816133537
1876	0.07813991566
1877	0.07812369773
1878	0.07811297529
1879	0.07809884834
1880	0.07808106504
1881	0.07805942736
1882	0.07804522078
1883	0.07802443613
1884	0.07800102979
1885	0.07798491343
1886	0.07796764776
1887	0.07795535844
1888	0.07794219466
1889	0.07792627964
1890	0.07791586934
1891	0.07789792219
1892	0.07789017678
1893	0.07787852714
1894	0.07787294804
1895	0.07786367358
1896	0.07785220448
1897	0.07783757084
1898	0.07781976328
1899	0.07780852799
1900	0.07778879624
1901	0.07777484538
1902	0.077751494
1903	0.07773240556
1904	0.07772436333
1905	0.0777012499
1906	0.07766875212
1907	0.07766635674
1908	0.07764299447
1909	0.07763070109
1910	0.07761696306
1911	0.07759165202
1912	0.07757707652
1913	0.07755616762
1914	0.07754298932
1915	0.07752431683
1916	0.07751520483
1917	0.07749992999
1918	0.07748254834
1919	0.07747361372
1920	0.07745402464
1921	0.07743908197
1922	0.07743111483
1923	0.07741503547
1924	0.07739768652
1925	0.07738704555
1926	0.07737899697
1927	0.07737499972
1928	0.07736122816
1929	0.07734546475
1930	0.0773208176
1931	0.07730728764
1932	0.07729381354
1933	0.07728588582
1934	0.0772725152
1935	0.07725851463
1936	0.07723721472
1937	0.0772262351
1938	0.077212996
1939	0.07719798205
1940	0.07718207486
1941	0.07715956878
1942	0.07715329703
1943	0.07714435688
1944	0.07712928896
1945	0.07711851219
1946	0.07709961071
1947	0.07708081596
1948	0.07706359636
1949	0.07705052996
1950	0.07704761528
1951	0.07703449431
1952	0.07702202168
1953	0.07700656073
1954	0.07698586624
1955	0.07697837445
1956	0.07695931527
1957	0.07694380185
1958	0.07693090874
1959	0.07691913905
1960	0.07689897836
1961	0.07688433366
1962	0.07687851943
1963	0.0768564397
1964	0.07685265111
1965	0.07682796339
1966	0.07681216196
1967	0.07679304322
1968	0.07678393966
1969	0.07676724556
1970	0.07675316602
1971	0.07674234238
1972	0.07673675941
1973	0.07672947353
1974	0.07671726286
1975	0.07670982909
1976	0.07669837914
1977	0.07667509463
1978	0.07666219584
1979	0.07665170165
1980	0.07663448242
1981	0.07662393137
1982	0.07661147914
1983	0.0766086416
1984	0.07659696738
1985	0.0765816307
1986	0.07657935711
1987	0.07656273127
1988	0.07655117138
1989	0.07654180496
1990	0.0765361678
1991	0.0765218756
1992	0.0765105981
1993	0.07648632967
1994	0.07646385711
1995	0.0764572599
1996	0.07643884437
1997	0.07642587813
1998	0.07641036856
1999	0.07640478294
2000	0.07637819295
2001	0.0763635875
2002	0.07635353008
2003	0.07634836263
2004	0.07633102195
2005	0.07631351832
2006	0.07629890469
2007	0.0762866969
2008	0.07627867564
2009	0.07626064314
2010	0.07625265013
2011	0.07624009577
2012	0.07623011485
2013	0.07622444499
2014	0.07621452881
2015	0.07620722776
2016	0.07619061006
2017	0.07618639299
2018	0.07618339736
2019	0.07617612288
2020	0.07615515121
2021	0.07614265687
2022	0.07612145291
2023	0.07611382043
2024	0.07610348162
2025	0.07608593582
2026	0.07606114012
2027	0.07604881702
2028	0.07603329819
2029	0.07602308192
2030	0.07601750306
2031	0.07600909859
2032	0.07599517395
2033	0.07598111399
