iter	Passed	Remaining
0	6	20596
1	12	19167
2	17	17163
3	23	17526
4	26	15811
5	29	14727
6	34	14655
7	41	15563
8	44	14952
9	49	14840
10	53	14403
11	56	14058
12	59	13677
13	62	13414
14	66	13284
15	70	13159
16	75	13287
17	79	13091
18	81	12838
19	85	12705
20	88	12603
21	92	12526
22	96	12484
23	101	12558
24	106	12620225	109	12474226	113	12480227	118	1259026	226	24951
27	230	24428
28	235	24142
29	2329	331	330	2430	335	331	2431	341	332	2532	345	333	2533	350	334	2634	354	30047
35	359	236	2736	364	29201
37	369	28764
38	374	28414
39	377	240	2840	381	241	2941	384	242	2942	388	243	3043	392	244	306	20146
45	309	19899
46	3146	404	247	3147	421	25951
48	425	25607
49	428	25259
50	433	25070
51	437	24830
52	443	24683
53	448	24476
54	452	24252
55	457	24050
56	462	23894
57	467	23696
58	471	23501
59	476	23368
60	481	23192
61	485	23012
62	489	22820
63	492	22610
64	496	22431
65	501	22296
66	506	22187
67	511	22057
68	516	21956
69	520	21779
70	523	21577
71	525	21377
72	531	21326
73	537	21239
74	542	21144
75	546	21037
76	552	20985
77	558	20914
78	564	20872
79	568	20747
80	572	20638
81	586	20859
82	594	20907
83	600	20855
84	605	20772
85	609	20651
86	613	20527
87	616	20406
88	622	20355
89	628	20334
90	632	20230
91	638	20184
92	643	20101
93	647	20023
94	652	19946
95	656	19867
96	660	19777
97	664	19686
98	669	19612
99	673	19527
100	678	19484
101	684	19442
102	689	19384
103	692	19292
104	696	19193
105	701	19149
106	704	19049
107	707	18947
108	711	18863
109	715	18787
110	719	18736
111	723	18658
112	727	18576
113	731	18529
114	736	18474
115	740	18414
116	744	18337
117	747	18252
118	752	18224
119	756	18153
120	760	18098
121	764	18026
122	771	18046
123	775	17982
124	779	17935
125	784	17886
126	788	17832
127	793	17815
128	798	17776
129	803	17733
130	807	17674
131	812	17650
132	817	17618
133	822	17596
134	827	17555
135	831	17516
136	836	17487
137	847	17569
138	853	17568
139	861	17589
140	866	17575
141	874	17593
142	881	17605
143	886	17589
144	893	17586
145	902	17644
146	906	17588
147	915	17636
148	921	17633
149	926	17597
150	930	17547
151	933	17497
152	937	17446
153	950	17567
154	955	17546
155	963	17557
156	967	17522
157	977	17588
158	994	17768
159	999	17737
160	1005	17729
161	1011	17716
162	1015	17674
163	1018	17616
164	1026	17630
165	1031	17610
166	1035	17566
167	1040	17534
168	1046	17524
169	1050	17483
170	1052	17418
171	1056	17364
172	1061	17353
173	1065	17309
174	1069	17263
175	1074	17238
176	1078	17196
177	1081	17146
178	1085	17102
179	1089	17065
180	1093	17038
181	1098	17003
182	1102	16969
183	1107	16956
184	1113	16950
185	1117	16905
186	1121	16867
187	1125	16835
188	1128	16785
189	1132	16751
190	1136	16718
191	1142	16705
192	1146	16677
193	1151	16661
194	1156	16633
195	1160	16599
196	1165	16577
197	1169	16549
198	1173	16523
199	1178	16492
200	1182	16468
201	1188	16460
202	1193	16437
203	1197	16418
204	1202	16394
205	1209	16405
206	1217	16427
207	1225	16453
208	1230	16434
209	1235	16410
210	1248	16499
211	1259	16564
212	1264	16545
213	1271	16546
214	1274	16506
215	1278	16483
216	1282	16448
217	1287	16435
218	1293	16428
219	1298	16408
220	1301	16364
221	1308	16369
222	1311	16332
223	1316	16313
224	1320	16288
225	1325	16264
226	1328	16222
227	1332	16197
228	1337	16180
229	1342	16162
230	1345	16126
231	1351	16126
232	1356	16111
233	1362	16101
234	1366	16083
235	1371	16064
236	1376	16050
237	1380	16022
238	1384	15998
239	1388	15973
240	1392	15946
241	1398	15935
242	1403	15928
243	1407	15893
244	1410	15863
245	1413	15827
246	1421	15843
247	1424	15812
248	1429	15793
249	1434	15774
250	1438	15753
251	1441	15722
252	1446	15701
253	1451	15689
254	1455	15668
255	1458	15631
256	1461	15600
257	1464	15569
258	1469	15552
259	1473	15527
260	1477	15509
261	1481	15479
262	1485	15458
263	1490	15443
264	1494	15424
265	1498	15405
266	1504	15398
267	1508	15379
268	1512	15354
269	1517	15341
270	1522	15329
271	1526	15305
272	1530	15289
273	1536	15281
274	1541	15270
275	1547	15271
276	1552	15259
277	1557	15247
278	1562	15237
279	1566	15214
280	1570	15196
281	1576	15196
282	1580	15172
283	1585	15161
284	1589	15139
285	1593	15125
286	1598	15115
287	1602	15092
288	1607	15077
289	1610	15050
290	1615	15040
291	1620	15027
292	1623	15001
293	1627	14977
294	1630	14949
295	1635	14942
296	1640	14934
297	1644	14914
298	1650	14905
299	1656	14904
300	1659	14880
301	1664	14872
302	1669	14862
303	1674	14848
304	1678	14832
305	1683	14821
306	1687	14803
307	1691	14784
308	1697	14780
309	1701	14765
310	1705	14743
311	1711	14741
312	1716	14737
313	1721	14727
314	1727	14721
315	1731	14704
316	1736	14695
317	1740	14679
318	1744	14663
319	1748	14644
320	1752	14628
321	1756	14611
322	1762	14606
323	1767	14596
324	1771	14582
325	1775	14560
326	1780	14557
327	1785	14543
328	1789	14525
329	1793	14514
330	1797	14497
331	1801	14480
332	1807	14475
333	1812	14470
334	1817	14461
335	1821	14444
336	1828	14447
337	1832	14434
338	1836	14414
339	1841	14407
340	1847	14406
341	1852	14397
342	1855	14373
343	1858	14352
344	1862	14329
345	1865	14311
346	1870	14298
347	1873	14280
348	1879	14280
349	1884	14267
350	1888	14250
351	1894	14250
352	1898	14234
353	1902	14223
354	1908	14217
355	1913	14208
356	1917	14196
357	1922	14184
358	1927	14177
359	1931	14162
360	1935	14150
361	1940	14142
362	1945	14136
363	1950	14123
364	1953	14105
365	1958	14092
366	1962	14077
367	1966	14061
368	1970	14047
369	1975	14042
370	1980	14036
371	1984	14022
372	1988	14001
373	1992	13990
374	1995	13970
375	2001	13968
376	2006	13963
377	2010	13946
378	2013	13927
379	2018	13918
380	2023	13912
381	2028	13902
382	2033	13894
383	2038	13885
384	2042	13872
385	2048	13872
386	2051	13853
387	2057	13849
388	2062	13844
389	2066	13828
390	2069	13811
391	2073	13795
392	2077	13783
393	2081	13767
394	2085	13752
395	2089	13738
396	2092	13720
397	2096	13708
398	2100	13692
399	2120	13781
400	2123	13766
401	2128	13756
402	2133	13747
403	2137	13738
404	2142	13724
405	2146	13712
406	2150	13702
407	2155	13691
408	2159	13683
409	2164	13675
410	2170	13673
411	2174	13657
412	2177	13642
413	2183	13636
414	2188	13629
415	2192	13615
416	2196	13607
417	2200	13591
418	2205	13584
419	2209	13570
420	2214	13568
421	2218	13554
422	2223	13545
423	2226	13528
424	2229	13508
425	2234	13498
426	2237	13481
427	2244	13486
428	2248	13475
429	2257	13491
430	2264	13499
431	2269	13490
432	2273	13475
433	2280	13484
434	2290	13503
435	2300	13527
436	2305	13523
437	2308	13505
438	2313	13494
439	2315	13474
440	2319	13462
441	2323	13446
442	2327	13436
443	2331	13421
444	2337	13420
445	2341	13409
446	2345	13396
447	2352	13399
448	2359	13405
449	2363	13393
450	2367	13380
451	2371	13369
452	2376	13362
453	2379	13346
454	2383	13330
455	2386	13313
456	2391	13304
457	2393	13284
458	2399	13281
459	2403	13270
460	2408	13262
461	2412	13255
462	2416	13240
463	2420	13228
464	2426	13225
465	2430	13218
466	2436	13216
467	2440	13201
468	2445	13197
469	2449	13182
470	2453	13173
471	2457	13159
472	2461	13151
473	2465	13138
474	2471	13136
475	2474	13120
476	2478	13107
477	2481	13094
478	2485	13082
479	2489	13070
480	2492	13055
481	2497	13045
482	2502	13038
483	2504	13020
484	2507	13004
485	2511	12992
486	2516	12986
487	2521	12978
488	2526	12974
489	2530	12963
490	2534	12952
491	2539	12943
492	2543	12935
493	2549	12931
494	2553	12922
495	2558	12915
496	2564	12913
497	2572	12922
498	2576	12912
499	2580	12902
500	2585	12895
501	2590	12889
502	2596	12890
503	2601	12883
504	2605	12874
505	2610	12866
506	2617	12868
507	2620	12856
508	2626	12853
509	2630	12844
510	2634	12831
511	2638	12819
512	2642	12809
513	2649	12812
514	2654	12806
515	2658	12800
516	2666	12808
517	2671	12802
518	2677	12799
519	2681	12789
520	2687	12786
521	2692	12780
522	2697	12774
523	2701	12764
524	2705	12756
525	2709	12745
526	2713	12733
527	2717	12721
528	2720	12708
529	2724	12695
530	2727	12683
531	2731	12673
532	2736	12666
533	2741	12658
534	2745	12651
535	2749	12637
536	2752	12626
537	2757	12620
538	2763	12618
539	2769	12615
540	2773	12608
541	2777	12598
542	2783	12596
543	2789	12593
544	2793	12582
545	2796	12570
546	2800	12560
547	2808	12566
548	2813	12560
549	2817	12550
550	2821	12540
551	2826	12535
552	2830	12525
553	2834	12516
554	2840	12511
555	2845	12509
556	2850	12503
557	2855	12495
558	2860	12491
559	2864	12479
560	2867	12467
561	2873	12464
562	2878	12460
563	2882	12450
564	2887	12442
565	2891	12436
566	2896	12427
567	2902	12425
568	2908	12426
569	2912	12416
570	2916	12408
571	2922	12406
572	2926	12395
573	2930	12387
574	2937	12387
575	2943	12385
576	2946	12374
577	2952	12372
578	2957	12365
579	2962	12359
580	2965	12347
581	2970	12339
582	2974	12333
583	2979	12326
584	2983	12316
585	2988	12311
586	2993	12306
587	2998	12297
588	3002	12292
589	3009	12291
590	3012	12281
591	3018	12277
592	3023	12272
593	3029	12271
594	3033	12261
595	3038	12257
596	3043	12250
597	3047	12242
598	3052	12233
599	3055	12223
600	3060	12215
601	3063	12204
602	3068	12199
603	3074	12197
604	3077	12183
605	3081	12172
606	3084	12160
607	3089	12156
608	3095	12155
609	3100	12146
610	3106	12147
611	3111	12139
612	3115	12131
613	3121	12129
614	3125	12119
615	3129	12110
616	3132	12100
617	3138	12095
618	3142	12088
619	3145	12076
620	3149	12066
621	3152	12052
622	3155	12039
623	3158	12027
624	3161	12014
625	3165	12006
626	3170	11998
627	3175	11992
628	3179	11983
629	3182	11972
630	3186	11964
631	3192	11960
632	3195	11950
633	3199	11941
634	3204	11934
635	3210	11932
636	3214	11925
637	3219	11918
638	3222	11908
639	3226	11897
640	3230	11889
641	3237	11889
642	3243	11888
643	3247	11879
644	3251	11871
645	3256	11866
646	3259	11854
647	3263	11843
648	3266	11833
649	3270	11825
650	3275	11818
651	3280	11814
652	3288	11821
653	3297	11829
654	3316	11874
655	3331	11905
656	3337	11903
657	3345	11909
658	3353	11914
659	3357	11904
660	3362	11897
661	3367	11894
662	3370	11882
663	3376	11877
664	3382	11876
665	3387	11873
666	3394	11873
667	3398	11863
668	3402	11854
669	3406	11844
670	3411	11839
671	3416	11835
672	3421	11831
673	3426	11823
674	3431	11819
675	3436	11814
676	3442	11811
677	3446	11801
678	3450	11795
679	3454	11787
680	3458	11775
681	3461	11764
682	3465	11754
683	3469	11746
684	3473	11737
685	3476	11727
686	3481	11720
687	3484	11708
688	3487	11699
689	3491	11688
690	3495	11679
691	3499	11671
692	3503	11663
693	3508	11657
694	3513	11652
695	3517	11645
696	3522	11638
697	3526	11629
698	3530	11621
699	3533	11611
700	3537	11600
701	3544	11601
702	3548	11593
703	3552	11584
704	3556	11576
705	3560	11570
706	3567	11569
707	3570	11559
708	3573	11548
709	3576	11536
710	3580	11525
711	3584	11517
712	3587	11506
713	3595	11512
714	3599	11504
715	3604	11496
716	3607	11486
717	3612	11482
718	3616	11473
719	3619	11461
720	3622	11450
721	3627	11444
722	3631	11436
723	3635	11427
724	3639	11420
725	3642	11410
726	3646	11402
727	3650	11393
728	3653	11382
729	3656	11370
730	3659	11357
731	3662	11347
732	3664	11334
733	3670	11331
734	3674	11323
735	3678	11314
736	3684	11313
737	3688	11306
738	3693	11301
739	3697	11292
740	3700	11281
741	3704	11272
742	3709	11267
743	3713	11260
744	3717	11251
745	3720	11241
746	3722	11228
747	3727	11221
748	3732	11215
749	3735	11207
750	3740	11200
751	3745	11197
752	3749	11187
753	3753	11181
754	3756	11169
755	3759	11159
756	3762	11148
757	3766	11139
758	3769	11129
759	3772	11119
760	3776	11109
761	3778	11097
762	3780	11084
763	3782	11071
764	3785	11059
765	3787	11047
766	3790	11035
767	3793	11024
768	3796	11013
769	3798	11001
770	3801	10989
771	3803	10977
772	3806	10966
773	3809	10954
774	3812	10944
775	3814	10933
776	3817	10921
777	3819	10908
778	3821	10896
779	3824	10886
780	3827	10875
781	3830	10863
782	3832	10851
783	3834	10838
784	3836	10826
785	3840	10817
786	3842	10805
787	3845	10794
788	3847	10782
789	3849	10770
790	3852	10757
791	3855	10747
792	3858	10738
793	3860	10726
794	3863	10715
795	3866	10704
796	3868	10692
797	3870	10681
798	3873	10671
799	3876	10660
800	3879	10649
801	3881	10637
802	3883	10626
803	3886	10615
804	3889	10606
805	3892	10595
806	3895	10584
807	3897	10574
808	3900	10563
809	3903	10552
810	3905	10542
811	3908	10531
812	3911	10521
813	3913	10510
814	3916	10500
815	3918	10488
816	3921	10477
817	3923	10465
818	3926	10454
819	3928	10443
820	3930	10431
821	3933	10421
822	3935	10411
823	3938	10400
824	3941	10390
825	3943	10379
826	3946	10369
827	3949	10359
828	3951	10349
829	3954	10338
830	3956	10328
831	3959	10318
832	3962	10307
833	3964	10296
834	3967	10286
835	3969	10275
836	3972	10266
837	3974	10255
838	3977	10245
839	3980	10235
840	3983	10225
841	3985	10215
842	3988	10205
843	3990	10193
844	3993	10183
845	3995	10172
846	3998	10163
847	4000	10152
848	4003	10141
849	4006	10133
850	4008	10122
851	4010	10111
852	4013	10101
853	4015	10090
854	4018	10080
855	4021	10071
856	4024	10062
857	4026	10053
858	4029	10043
859	4032	10033
860	4034	10023
861	4037	10013
862	4039	10003
863	4042	9993
864	4044	9983
865	4047	9972
866	4049	9962
867	4051	9952
868	4054	9942
869	4056	9932
870	4059	9922
871	4061	9912
872	4064	9902
873	4067	9893
874	4069	9884
875	4072	9874
876	4074	9864
877	4077	9853
878	4079	9843
879	4082	9833
880	4084	9823
881	4087	9814
882	4089	9805
883	4092	9796
884	4095	9786
885	4098	9778
886	4100	9768
887	4104	9761
888	4106	9751
889	4109	9741
890	4111	9731
891	4113	9721
892	4116	9711
893	4118	9702
894	4121	9693
895	4124	9684
896	4126	9674
897	4129	9665
898	4131	9655
899	4134	9647
900	4137	9638
901	4140	9629
902	4142	9620
903	4145	9611
904	4147	9601
905	4149	9590
906	4152	9582
907	4155	9573
908	4157	9563
909	4159	9553
910	4162	9544
911	4164	9534
912	4167	9525
913	4169	9516
914	4172	9507
915	4174	9497
916	4176	9487
917	4179	9479
918	4182	9470
919	4201	9498
920	4204	9489
921	4206	9480
922	4209	9472
923	4212	9463
924	4214	9453
925	4217	9445
926	4219	9435
927	4222	9426
928	4224	9417
929	4227	9408
930	4229	9399
931	4232	9390
932	4234	9381
933	4237	9372
934	4239	9363
935	4242	9354
936	4244	9345
937	4247	9337
938	4249	9328
939	4252	9319
940	4254	9309
941	4257	9301
942	4259	9292
943	4262	9283
944	4264	9274
945	4267	9265
946	4269	9256
947	4272	9247
948	4274	9237
949	4276	9228
950	4279	9219
951	4281	9210
952	4284	9201
953	4286	9193
954	4289	9184
955	4291	9175
956	4294	9168
957	4296	9159
958	4299	9150
959	4302	9142
960	4305	9134
961	4307	9125
962	4310	9116
963	4312	9108
964	4314	9099
965	4317	9091
966	4320	9082
967	4322	9074
968	4325	9066
969	4328	9057
970	4330	9049
971	4333	9041
972	4336	9034
973	4340	9028
974	4343	9021
975	4346	9014
976	4350	9008
977	4353	9001
978	4357	8994
979	4360	8987
980	4365	8985
981	4369	8979
982	4373	8974
983	4377	8967
984	4380	8961
985	4383	8954
986	4386	8945
987	4388	8937
988	4390	8928
989	4393	8919
990	4395	8910
991	4397	8902
992	4400	8894
993	4402	8885
994	4405	8877
995	4407	8868
996	4410	8860
997	4412	8851
998	4415	8843
999	4417	8835
1000	4420	8826
1001	4422	8819
1002	4425	8811
1003	4428	8803
1004	4431	8796
1005	4434	8789
1006	4437	8781
1007	4439	8773
1008	4442	8765
1009	4444	8757
1010	4447	8749
1011	4449	8741
1012	4452	8733
1013	4454	8725
1014	4457	8717
1015	4460	8709
1016	4462	8701
1017	4465	8693
1018	4467	8685
1019	4470	8677
1020	4473	8670
1021	4475	8662
1022	4478	8654
1023	4480	8646
1024	4483	8639
1025	4486	8631
1026	4489	8624
1027	4492	8617
1028	4494	8609
1029	4497	8601
1030	4499	8593
1031	4502	8586
1032	4505	8578
1033	4507	8570
1034	4510	8563
1035	4513	8555
1036	4515	8548
1037	4518	8540
1038	4521	8533
1039	4523	8525
1040	4526	8517
1041	4528	8509
1042	4531	8502
1043	4533	8493
1044	4535	8485
1045	4538	8477
1046	4542	8472
1047	4545	8465
1048	4548	8459
1049	4551	8452
1050	4554	8445
1051	4556	8437
1052	4561	8433
1053	4564	8426
1054	4566	8419
1055	4568	8410
1056	4570	8402
1057	4573	8394
1058	4575	8385
1059	4578	8378
1060	4580	8370
1061	4583	8363
1062	4586	8356
1063	4588	8348
1064	4590	8340
1065	4593	8333
1066	4596	8326
1067	4598	8318
1068	4600	8310
1069	4603	8303
1070	4606	8296
1071	4608	8289
1072	4611	8281
1073	4613	8274
1074	4616	8267
1075	4619	8259
1076	4621	8252
1077	4624	8244
1078	4627	8238
1079	4629	8230
1080	4632	8223
1081	4635	8216
1082	4637	8209
1083	4640	8201
1084	4642	8193
1085	4645	8187
1086	4648	8180
1087	4650	8172
1088	4652	8165
1089	4655	8158
1090	4658	8150
1091	4660	8143
1092	4663	8136
1093	4665	8128
1094	4668	8122
1095	4671	8115
1096	4673	8107
1097	4676	8101
1098	4679	8094
1099	4682	8087
1100	4684	8080
1101	4687	8073
1102	4689	8065
1103	4692	8058
1104	4694	8051
1105	4697	8044
1106	4699	8037
1107	4702	8029
1108	4704	8022
1109	4707	8015
1110	4710	8008
1111	4712	8001
1112	4715	7994
1113	4717	7987
1114	4720	7980
1115	4723	7973
1116	4726	7967
1117	4728	7960
1118	4731	7953
1119	4733	7945
1120	4736	7938
1121	4738	7931
1122	4741	7924
1123	4744	7918
1124	4747	7911
1125	4750	7905
1126	4752	7899
1127	4755	7891
1128	4757	7884
1129	4760	7877
1130	4762	7870
1131	4764	7862
1132	4767	7856
1133	4770	7849
1134	4772	7842
1135	4775	7836
1136	4778	7829
1137	4781	7823
1138	4783	7816
1139	4786	7809
1140	4788	7802
1141	4791	7795
1142	4793	7788
1143	4796	7781
1144	4799	7774
1145	4801	7768
1146	4804	7761
1147	4807	7755
1148	4810	7749
1149	4812	7742
1150	4815	7736
1151	4818	7730
1152	4821	7723
1153	4824	7717
1154	4827	7711
1155	4829	7703
1156	4831	7696
1157	4834	7690
1158	4836	7683
1159	4839	7676
1160	4841	7669
1161	4843	7662
1162	4846	7655
1163	4848	7647
1164	4851	7641
1165	4854	7635
1166	4857	7629
1167	4860	7623
1168	4863	7617
1169	4865	7610
1170	4868	7604
1171	4870	7597
1172	4873	7590
1173	4875	7583
1174	4878	7577
1175	4881	7571
1176	4883	7563
1177	4885	7556
1178	4888	7550
1179	4890	7543
1180	4893	7537
1181	4895	7530
1182	4898	7523
1183	4900	7517
1184	4903	7510
1185	4906	7503
1186	4909	7498
1187	4911	7491
1188	4913	7484
1189	4915	7477
1190	4918	7470
1191	4921	7464
1192	4923	7458
1193	4926	7451
1194	4928	7444
1195	4931	7438
1196	4934	7432
1197	4936	7425
1198	4939	7419
1199	4942	7413
1200	4944	7407
1201	4947	7400
1202	4950	7394
1203	4952	7387
1204	4955	7381
1205	4958	7375
1206	4960	7369
1207	4963	7362
1208	4965	7356
1209	4968	7350
1210	4971	7344
1211	4974	7338
1212	4977	7332
1213	4979	7325
1214	4982	7319
1215	4984	7313
1216	4987	7307
1217	4990	7300
1218	4993	7295
1219	4995	7289
1220	4998	7283
1221	5001	7276
1222	5003	7270
1223	5006	7264
1224	5009	7258
1225	5012	7252
1226	5015	7246
1227	5017	7240
1228	5020	7234
1229	5022	7227
1230	5024	7221
1231	5027	7215
1232	5030	7208
1233	5033	7202
1234	5035	7196
1235	5038	7190
1236	5040	7183
1237	5043	7177
1238	5046	7171
1239	5048	7165
1240	5051	7159
1241	5053	7153
1242	5056	7148
1243	5059	7141
1244	5062	7136
1245	5064	7129
1246	5067	7124
1247	5070	7117
1248	5072	7111
1249	5075	7105
1250	5077	7099
1251	5080	7092
1252	5082	7086
1253	5085	7080
1254	5088	7074
1255	5090	7068
1256	5093	7062
1257	5095	7055
1258	5097	7048
1259	5099	7041
1260	5101	7035
1261	5103	7029
1262	5106	7023
1263	5109	7017
1264	5111	7010
1265	5114	7004
1266	5116	6998
1267	5119	6992
1268	5121	6986
1269	5124	6980
1270	5127	6975
1271	5129	6968
1272	5132	6962
1273	5135	6957
1274	5137	6951
1275	5140	6945
1276	5143	6939
1277	5145	6933
1278	5147	6926
1279	5149	6920
1280	5153	6915
1281	5156	6909
1282	5158	6903
1283	5161	6898
1284	5164	6892
1285	5166	6886
1286	5169	6881
1287	5172	6874
1288	5175	6869
1289	5178	6864
1290	5180	6857
1291	5182	6851
1292	5185	6845
1293	5187	6839
1294	5190	6833
1295	5193	6828
1296	5195	6822
1297	5198	6816
1298	5201	6810
1299	5203	6804
1300	5206	6799
1301	5209	6793
1302	5211	6787
1303	5214	6781
1304	5216	6775
1305	5219	6770
1306	5221	6763
1307	5224	6758
1308	5226	6752
1309	5229	6746
1310	5231	6740
1311	5234	6734
1312	5237	6728
1313	5239	6722
1314	5242	6716
1315	5244	6711
1316	5247	6705
1317	5250	6700
1318	5253	6694
1319	5255	6689
1320	5258	6683
1321	5261	6678
1322	5263	6672
1323	5266	6666
1324	5269	6661
1325	5272	6655
1326	5275	6650
1327	5277	6644
1328	5280	6639
1329	5283	6633
1330	5285	6627
1331	5288	6622
1332	5290	6616
1333	5293	6610
1334	5295	6605
1335	5298	6599
1336	5301	6593
1337	5303	6588
1338	5306	6582
1339	5308	6576
1340	5311	6570
1341	5313	6565
1342	5316	6559
1343	5318	6553
1344	5321	6547
1345	5323	6541
1346	5326	6536
1347	5328	6530
1348	5331	6525
1349	5334	6520
1350	5337	6514
1351	5340	6509
1352	5343	6504
1353	5346	6499
1354	5350	6495
1355	5352	6489
1356	5355	6484
1357	5358	6478
1358	5360	6472
1359	5363	6467
1360	5366	6462
1361	5369	6457
1362	5372	6451
1363	5374	6446
1364	5377	6441
1365	5381	6437
1366	5384	6431
1367	5386	6426
1368	5389	6420
1369	5392	6415
1370	5395	6410
1371	5398	6405
1372	5401	6400
1373	5404	6395
1374	5407	6390
1375	5411	6386
1376	5414	6382
1377	5417	6377
1378	5421	6372
1379	5423	6367
1380	5426	6361
1381	5429	6356
1382	5431	6350
1383	5434	6345
1384	5436	6339
1385	5439	6333
1386	5441	6328
1387	5444	6322
1388	5447	6317
1389	5449	6312
1390	5451	6306
1391	5453	6300
1392	5456	6294
1393	5457	6288
1394	5460	6282
1395	5462	6276
1396	5464	6270
1397	5466	6264
1398	5468	6258
1399	5470	6252
1400	5473	6247
1401	5475	6241
1402	5478	6235
1403	5480	6229
1404	5482	6224
1405	5484	6218
1406	5487	6212
1407	5489	6207
1408	5491	6201
1409	5494	6195
1410	5496	6189
1411	5498	6183
1412	5500	6177
1413	5502	6171
1414	5504	6165
1415	5506	6159
1416	5508	6153
1417	5511	6148
1418	5513	6142
1419	5515	6137
1420	5517	6131
1421	5520	6125
1422	5522	6120
1423	5525	6115
1424	5527	6109
1425	5530	6104
1426	5532	6098
1427	5535	6094
1428	5538	6089
1429	5544	6086
1430	5546	6081
1431	5548	6075
1432	5552	6071
1433	5554	6065
1434	5556	6060
1435	5559	6054
1436	5562	6050
1437	5565	6045
1438	5567	6040
1439	5570	6034
1440	5572	6029
1441	5575	6023
1442	5577	6018
1443	5579	6012
1444	5582	6007
1445	5585	6002
1446	5589	5999
1447	5593	5995
1448	5596	5989
1449	5598	5984
1450	5601	5979
1451	5603	5974
1452	5606	5969
1453	5610	5965
1454	5613	5960
1455	5617	5956
1456	5620	5951
1457	5623	5947
1458	5626	5942
1459	5629	5937
1460	5632	5932
1461	5634	5927
1462	5637	5922
1463	5640	5917
1464	5643	5913
1465	5646	5908
1466	5649	5903
1467	5652	5898
1468	5654	5893
1469	5657	5888
1470	5660	5883
1471	5662	5878
1472	5665	5873
1473	5668	5868
1474	5670	5863
1475	5674	5858
1476	5677	5853
1477	5679	5848
1478	5681	5843
1479	5684	5838
1480	5687	5833
1481	5690	5828
1482	5693	5823
1483	5696	5818
1484	5698	5813
1485	5701	5808
1486	5704	5803
1487	5707	5799
1488	5710	5794
1489	5712	5789
1490	5715	5784
1491	5718	5779
1492	5720	5774
1493	5724	5770
1494	5727	5765
1495	5729	5760
1496	5733	5756
1497	5736	5751
1498	5738	5746
1499	5741	5741
1500	5744	5737
